Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
3000820670,339000,0.08,0,0,23.0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
3000830210,430000,0.1758,0,0,23.0,2670,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003
3000840360,387400,0.1294,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2005
3000870050,439950,0.1638,0,0,23.0,2749,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
3000920590,325000,0.1117,0,0,23.0,1631,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2005
3000990370,450000,0.1771,0,0,23.0,3730,1.0,6,5,0,0,0,1,1,0,2,2.0,4,3.5,2006
3000990700,380000,0.1263,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2006
3001020040,398900,0.142,0,0,23.0,2758,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001020200,385000,0.1203,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2007
3001020340,228000,0.1263,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001020470,421000,0.146,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.5,2007
3001030120,333000,0.1031,0,0,23.0,2100,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008
3001030390,365000,0.1101,0,0,23.0,2559,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2007
3001050230,759950,0.3062,0,0,149.0,3121,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.75,2017
3001060040,395000,0.1452,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2006
3001060530,370000,0.1154,0,0,23.0,2298,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
3001061160,449000,0.1887,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,2,2.0,5,2.5,2008
3001090160,389900,0.1505,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2009
3001090360,409000,0.1995,0,0,23.0,2922,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.5,2008
3001090370,413050,0.1736,0,0,23.0,2850,1.0,6,5,0,0,0,1,1,0,0,2.0,5,2.5,2008
3001090750,325000,0.0918,0,0,23.0,2074,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2008
3001100140,435000,0.204,0,0,23.0,2217,1.0,6,6,0,0,0,1,1,0,0,1.0,3,2.0,2009
3001100210,535000,0.2079,0,0,23.0,3011,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2008
3001180070,395000,0.1481,0,0,23.0,2943,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2010
3001180360,347500,0.1089,0,0,23.0,2122,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2010
3001180550,380000,0.1142,0,0,23.0,2679,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2009
3001240040,629995,0.1403,0,0,451.0,3009,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.75,2018
3001240110,799995,0.1854,1,0,451.0,3062,1.0,6,7,0,1,1,1,1,0,1,2.0,5,3.75,2018
3001240150,649995,0.1738,0,0,451.0,3060,1.0,6,7,0,0,0,0,1,0,1,2.0,4,3.0,2017
3001240260,760687,0.1997,1,0,451.0,3070,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,2017
3001240280,734548,0.1755,1,0,451.0,3286,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.0,2018
3001250040,635900,0.2217,0,0,451.0,2031,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2017
3037201062,312000,0.5297,0,0,1275.0,1480,1.0,6,5,0,0,0,1,0,0,1,2.0,3,1.0,1987
3037201540,170000,0.3486,0,0,1275.0,1346,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,1983
3048500090,315000,0.2295,0,0,6433.0,1745,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1992
3055000630,276000,0.1756,0,0,4215.0,980,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.0,2008
3085001010,422000,0.3443,0,0,1351.0,1699,1.0,6,5,0,1,1,1,0,0,1,1.0,4,2.5,1997
3085002290,312500,0.2117,0,0,1351.0,1641,1.0,6,4,0,1,1,1,1,0,1,1.0,3,1.5,1980
3100000910,180000,0.1147,0,0,5407.0,1034,1.0,4,2,0,0,0,0,0,0,0,1.0,2,1.0,1976
3100001690,240000,0.1721,0,0,5407.0,1342,1.0,6,4,0,0,0,0,0,0,1,1.0,4,2.0,1984
3100002241,227000,0.1721,0,0,5407.0,1603,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1973
3100002410,229950,0.1147,0,0,5407.0,1000,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.0,1992
3100002650,247000,0.1434,0,0,5407.0,1133,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1975
3100002940,212500,0.1147,0,0,5407.0,1126,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1979
3155700080,260000,0.2625,0,0,6433.0,1248,1.0,6,4,0,0,0,0,0,0,1,1.0,4,2.0,1983
3155700090,238000,0.2149,0,0,6433.0,1248,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1983
3165310110,405000,0.1733,0,0,1054.0,1400,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2008
3165330130,297400,0.1606,0,0,1054.0,1038,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1990
3165330140,349950,0.1595,0,0,1054.0,1064,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,2006
3165350350,449950,0.1725,0,0,1054.0,1868,1.0,6,5,0,0,0,1,1,0,2,2.0,3,1.75,1999
3165750050,590000,0.3289,1,0,56.0,2822,1.0,6,8,0,0,0,1,1,0,2,2.0,4,2.5,2000
3165750060,480000,0.2954,1,0,56.0,1558,1.0,6,6,0,1,1,1,1,0,2,1.5,5,3.5,1996
3245001040,336950,0.1377,0,0,943.0,984,1.0,6,3,0,1,0,0,0,0,0,1.0,3,1.0,1980
3245001953,375000,0.0714,0,0,943.0,973,1.0,5,4,1,1,0,1,0,0,1,1.0,3,1.0,1961
3245003182,305000,0.1102,0,0,943.0,1540,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1965
3245003600,390000,0.1033,0,0,943.0,1262,1.0,6,6,0,1,1,0,0,0,1,1.0,3,2.0,1989
3245004050,400000,0.1377,0,0,943.0,1184,1.0,6,4,0,1,1,1,0,0,1,1.0,3,1.75,1995
3245004390,222000,0.0688,0,0,943.0,2158,1.0,6,3,0,0,0,0,0,0,0,1.5,3,1.75,1978
3245005790,369000,0.0688,0,0,943.0,1659,1.0,4,3,0,0,0,0,0,0,1,1.5,2,2.5,1974
3245005900,358000,0.1033,0,0,943.0,1050,1.0,6,5,0,1,1,1,0,0,0,1.0,5,1.75,1995
3245006110,349950,0.1377,0,0,943.0,1313,1.0,6,4,0,0,0,0,0,0,1,1.0,4,1.5,1986
3245007474,269000,0.109,0,0,943.0,1442,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1998
3245007760,130000,0.055,0,0,943.0,672,1.0,6,2,0,0,0,1,0,0,0,1.0,2,1.0,2002
3276010220,490000,0.2295,0,0,1351.0,2289,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.75,2002
3290000540,497500,0.5509,0,1,176.0,1815,1.0,6,4,0,0,0,0,0,0,1,1.0,1,1.75,1978
3305000600,280000,0.1839,0,0,1349.0,1329,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1981
3305200400,255000,0.1842,0,0,1349.0,1056,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,2000
3325200040,315000,0.2428,0,0,46.0,1816,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,1982
3340200320,250000,0.1518,0,0,46.0,1176,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1985
3340300060,243500,0.1505,0,0,46.0,720,1.0,6,3,0,0,0,1,1,0,1,1.0,2,1.0,1975
3340300160,265000,0.1581,0,0,46.0,1240,1.0,6,3,0,0,0,1,0,0,1,1.0,3,2.0,1998
3340300290,270000,0.179,0,0,46.0,1526,1.0,6,4,0,0,0,1,1,0,1,1.0,4,1.75,1981
3360030054,350000,0.3787,0,0,16.0,1020,1.0,6,4,0,0,0,1,1,0,1,2.0,1,2.0,1991
3365200551,435000,0.1435,0,0,5407.0,2576,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017
3365200561,350912,0.1435,0,0,5407.0,2153,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
3365200571,344950,0.1435,0,0,5407.0,2576,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017
3365200741,377000,0.1435,0,0,5407.0,2381,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018
3365200791,325000,0.1279,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2018
3365200831,406773,0.1436,0,0,5407.0,2608,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018
3365200901,339777,0.2112,0,0,5407.0,1944,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018
3365200911,319950,0.155,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2018
3365200941,292450,0.155,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2017
3365200971,345000,0.1452,0,0,5407.0,2153,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
3365200981,333000,0.2112,0,0,5407.0,2153,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
3375000870,320000,0.2066,0,0,1351.0,2126,1.0,6,4,0,0,0,0,0,0,1,1.0,3,2.25,1980
3409500480,430000,0.192,1,0,56.0,2213,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,1990
3409501120,550000,0.2191,1,0,56.0,1685,1.0,6,6,0,1,1,1,1,0,1,1.0,4,2.5,1992
3425000830,790000,0.1625,1,0,1351.0,2490,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.5,2005
3425001200,400000,0.2796,0,1,1351.0,1100,1.0,3,4,0,1,1,1,0,1,2,1.0,3,1.5,1961
3425001260,655000,0.2091,0,1,1351.0,1990,1.0,6,5,0,1,1,1,1,0,1,2.0,4,2.75,1980
3440000521,575000,0.4017,0,1,1275.0,1558,1.0,6,5,0,1,1,1,1,0,1,1.0,3,2.5,2004
3440002220,128675,0.4414,0,0,1275.0,3694,1.0,4,2,0,0,0,0,0,0,2,1.0,5,2.75,1978
3440300063,425000,0.4131,0,0,1275.0,1848,1.0,6,5,0,1,1,1,1,0,1,1.0,4,3.0,2000
3450000840,345000,0.1377,0,0,1054.0,2341,1.0,6,4,0,0,0,0,0,0,2,1.5,4,2.5,1973
3450001003,409000,0.1377,0,0,1054.0,3024,1.0,6,4,0,0,0,0,0,0,2,2.0,3,2.5,1988
3450001245,375000,0.1652,0,0,1054.0,1855,1.0,6,5,0,0,0,1,1,0,1,2.0,4,1.75,1990
3450002290,305000,0.1377,0,0,1054.0,992,1.0,4,5,1,1,0,1,0,0,1,1.0,4,1.0,1961
3485010680,280000,0.1721,0,0,5407.0,1200,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,2000
3485011981,205000,0.1721,0,0,5407.0,1018,1.0,5,3,0,0,0,1,1,0,1,1.0,2,1.0,1989
3485016120,248000,0.1721,0,0,5407.0,1041,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,2000
3485017112,295000,0.1721,0,0,5407.0,1201,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,2008
3485017205,261000,0.1721,0,0,5407.0,1502,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,1987
3485018197,250000,0.218,0,0,5407.0,1035,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1988
3485018697,246500,0.1721,0,0,5407.0,1056,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1989
3485018701,231500,0.1721,0,0,5407.0,990,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1989
3575001060,330000,0.3303,0,0,23.0,2340,1.0,6,4,0,0,0,0,0,0,0,1.0,3,2.75,1988
3600200120,305000,0.2681,0,0,1349.0,1756,1.0,6,4,0,0,0,1,1,0,2,1.0,3,2.0,1996
3600200160,248000,0.2727,0,0,1349.0,1492,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1992
3600200850,305000,0.2203,0,0,1349.0,1670,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,1988
3605000590,224000,0.1377,0,0,214.0,712,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1985
3685100020,101500,0.2926,0,0,1349.0,1296,1.0,5,7,0,0,0,1,0,0,0,1.0,3,1.5,1984
3685100070,165000,0.3201,0,0,1349.0,1080,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.75,1985
3695000650,280000,0.1377,0,0,943.0,2028,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.75,1977
3695000670,237000,0.1377,0,0,943.0,990,1.0,6,3,0,0,0,0,0,1,0,1.0,2,1.0,1996
