Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,withInSewerImprovement,near_firestation,near_libraries,near_policestation,near_waterplants,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built,near_hospital,near_private_school,near_elementary_school,near_high_school,near_college
6020950040,592500,0.4149,0,0,4215.0,0,0,0,0,0,2795,1.0,6,7,0,0,0,1,1,0,1,2.0,4,3.5,2001,1,1,1,1,1
6021200030,330000,0.146,0,0,6433.0,1,0,0,0,0,2102,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.25,1995,1,0,1,1,0
6021200060,361000,0.14300000000000002,0,0,6433.0,1,0,0,0,0,2187,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,1995,1,0,1,1,0
6021200190,350000,0.195,0,0,6433.0,1,0,0,0,0,1972,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,1996,1,0,1,1,0
6021240020,410000,0.4963,0,0,4215.0,0,1,1,1,0,2308,1.0,6,5,0,0,0,1,1,0,2,1.0,4,4.0,1995,1,0,1,1,0
6021270110,301000,0.1449,0,0,6433.0,1,0,0,0,0,1390,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,0,1,1,0
6021270490,373000,0.1204,0,0,6433.0,1,0,0,0,0,1883,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1995,1,0,1,1,0
6021290220,331000,0.4413,0,0,1043.0,0,1,0,0,0,1843,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1996,1,0,1,1,0
6021340280,290000,0.2808,0,0,1043.0,0,1,0,0,0,1412,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1995,1,0,1,1,0
6021340410,318000,0.2693,0,0,1043.0,0,1,0,0,0,2193,1.0,6,5,0,0,0,1,0,0,1,2.0,3,2.5,1995,1,0,1,1,0
6021380600,362500,0.2117,0,0,4215.0,0,1,0,0,0,1707,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003,1,1,1,1,0
6021440070,325000,0.1408,0,0,6433.0,0,0,0,0,0,2236,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,1995,1,1,1,1,0
6021450240,380000,0.2394,0,0,4215.0,0,0,0,0,0,1638,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.25,2000,1,1,1,1,1
6021470280,235595,0.2558,0,0,1043.0,0,1,0,0,0,1483,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1996,1,1,1,1,0
6021510490,330000,0.2068,0,0,6433.0,0,1,0,1,0,1794,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,1996,1,0,1,1,0
6021520780,280000,0.1975,0,0,1043.0,1,1,0,0,0,1448,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1997,1,1,1,1,0
6021600320,274950,0.3182,0,0,1043.0,0,1,0,0,0,1908,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1996,1,0,1,1,0
6021600420,262000,0.3302,0,0,1043.0,0,1,0,0,0,1499,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1996,1,0,1,1,0
6021600930,280000,0.1871,0,0,1043.0,0,1,0,0,0,1430,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1995,1,0,1,1,0
6021640030,417900,0.2893,0,0,6433.0,0,1,0,0,0,2389,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,1996,1,1,1,1,0
6021660030,325000,0.2727,0,0,4215.0,0,1,0,0,0,2264,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2005,1,1,1,1,1
6021660100,422000,0.2409,0,0,4215.0,0,1,0,0,0,2290,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2003,1,1,1,1,1
6021661250,369000,0.2295,0,0,4215.0,0,1,0,0,0,2096,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003,1,1,1,1,1
6021680070,363175,0.2446,0,0,4215.0,0,1,1,1,0,2949,1.0,6,5,0,1,1,1,0,0,1,2.0,3,2.5,2001,1,1,1,1,0
6021680080,465000,0.2119,0,0,4215.0,0,1,1,1,0,2104,1.0,6,6,1,0,0,1,1,0,0,2.0,3,2.5,2005,1,1,1,1,0
6021690230,355000,0.25,0,0,6433.0,0,0,0,0,1,2333,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1999,1,0,1,1,0
6021710010,250000,0.1927,0,0,214.0,0,1,1,1,1,1342,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1996,0,0,1,1,0
6021720450,348000,0.3925,0,0,1043.0,0,1,0,0,0,1791,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1997,1,0,1,1,0
6021840100,755000,0.4892,1,0,6433.0,1,0,0,0,0,1953,1.0,6,7,0,1,1,1,1,0,1,1.0,5,3.0,2010,1,0,1,1,0
6021930570,360000,0.2832,0,0,1043.0,0,0,0,0,0,2307,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,1997,1,0,1,1,0
6021930730,320000,0.2018,0,0,1043.0,0,0,0,0,0,2440,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,1997,1,0,1,1,0
6021940100,278000,0.3302,0,0,1043.0,0,0,0,0,0,1144,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1997,0,0,1,1,0
6021960240,403351,0.1812,0,0,6433.0,1,1,0,0,0,2689,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,1998,1,0,1,1,0
6021960780,359950,0.1888,0,0,6433.0,1,1,0,0,0,2010,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,0
6021970360,353000,0.1125,0,0,6433.0,0,1,1,0,0,2096,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2011,1,0,1,1,1
6021990100,414950,0.2009,0,0,4215.0,0,1,0,1,1,2674,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,1,1,1,0
6022001080,353000,0.1918,0,0,6433.0,0,0,0,0,0,2588,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,1997,1,0,1,1,1
6025823100,429900,0.2329,0,0,1043.0,0,1,0,0,0,3118,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,0,1,1,0
6025823350,348000,0.259,0,0,1043.0,0,1,0,0,0,2080,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012,1,0,1,1,0
6025823990,399000,0.2493,0,0,1043.0,0,0,1,0,0,2575,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014,1,0,1,1,0
6025850060,448000,0.1077,0,0,6433.0,0,0,0,0,0,2551,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018,1,1,1,1,1
6025850090,500000,0.2499,0,0,6433.0,0,0,0,0,0,2884,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018,1,1,1,1,1
6025860280,328000,0.1249,0,0,6433.0,0,1,0,0,0,2214,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2012,1,1,1,1,0
6025860590,297000,0.0826,0,0,6433.0,0,1,0,0,0,2142,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011,1,1,1,1,0
6025880090,442000,0.1309,0,0,6433.0,0,0,1,0,0,2823,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,0
6025890730,342000,0.0667,0,0,6433.0,0,1,0,0,0,1877,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2013,1,1,1,1,1
6025890840,345000,0.0597,0,0,6433.0,0,1,0,0,0,2011,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2013,1,1,1,1,1
6025890990,345000,0.0597,0,0,6433.0,0,1,0,0,0,1928,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008,1,1,1,1,1
6025891200,355000,0.0597,0,0,6433.0,0,1,0,0,0,1980,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2009,1,1,1,1,1
6025900140,338500,0.118,0,0,1043.0,0,1,0,0,0,3060,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2014,1,0,1,1,0
6025900310,285000,0.1109,0,0,1043.0,0,1,0,0,0,1430,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008,1,0,1,1,0
6025920190,305000,0.1199,0,0,1043.0,0,1,0,0,0,1676,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2011,1,0,1,1,0
6025940210,416000,0.1132,0,0,4215.0,0,0,0,0,0,2522,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2014,1,1,1,1,1
6025940230,380000,0.1139,0,0,4215.0,0,0,0,0,0,2246,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2013,1,1,1,1,1
6025940250,400000,0.1728,0,0,4215.0,0,0,0,0,0,2332,1.0,6,5,0,0,0,1,1,0,1,1.0,4,2.5,2015,1,1,1,1,1
6025980320,375000,0.1316,0,0,6433.0,0,0,0,0,0,2363,1.0,6,5,0,0,0,0,1,0,1,2.0,5,2.5,2012,1,0,1,1,1
6026030040,425000,0.1657,0,0,4215.0,0,1,0,1,0,2347,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2017,1,1,1,1,1
6026030110,449950,0.1662,0,0,4215.0,0,1,0,1,0,2347,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.5,2018,1,1,1,1,1
6026030120,414950,0.1662,0,0,4215.0,0,1,0,1,0,1626,1.0,6,5,0,0,0,1,1,0,2,1.0,3,2.5,2018,1,1,1,1,1
6026087010,347500,0.0737,0,0,4215.0,0,1,0,0,0,1896,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2009,1,1,1,1,0
6026087050,358500,0.0775,0,0,4215.0,0,1,0,0,0,1704,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2009,1,1,1,1,0
6026087140,365500,0.0624,0,0,4215.0,0,1,0,0,0,1896,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.25,2009,1,1,1,1,0
6026090050,309950,0.1351,0,0,6433.0,0,0,1,1,0,1648,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,0,1,1,0
6026090081,365000,0.1865,0,0,6433.0,0,0,1,1,0,2355,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,0
6026100110,365000,0.1323,0,0,6433.0,0,1,0,0,0,2310,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,1
6026100150,410000,0.1392,0,0,6433.0,0,0,0,0,0,2667,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2013,1,0,1,1,1
6026100160,385000,0.1243,0,0,6433.0,0,0,0,0,0,2439,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2013,1,0,1,1,1
6026110110,365000,0.1867,0,0,1043.0,0,0,0,0,0,2328,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,0,1,1,0
6026110130,385000,0.1415,0,0,1043.0,0,0,0,0,0,2293,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2012,1,0,1,1,0
6026140190,605000,0.2062,0,0,6433.0,1,0,0,0,0,3602,1.0,6,6,0,0,0,1,1,0,2,2.0,5,3.25,2017,1,0,1,1,0
6026140260,559990,0.1377,0,0,6433.0,1,0,0,0,0,3602,1.0,6,6,0,0,0,1,1,0,2,2.0,5,3.25,2018,1,0,1,1,0
6026140590,524990,0.1379,0,0,6433.0,1,0,0,0,0,3145,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2017,1,0,1,1,0
6026140650,524990,0.1377,0,0,6433.0,1,0,0,0,0,3145,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2018,1,0,1,1,0
6026140670,555740,0.1379,0,0,6433.0,1,0,0,0,0,3602,1.0,6,6,0,0,0,1,1,0,2,2.0,5,3.25,2018,1,0,1,1,0
6026140740,515860,0.1575,0,0,6433.0,1,0,0,0,0,2324,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.5,2018,1,0,1,1,0
6026180080,393000,0.2545,0,0,1043.0,0,1,0,0,0,2552,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2011,1,0,1,1,0
6020970360,340000,0.5937,0,0,1043.0,0,0,0,0,0,1800,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994,0,0,1,1,0
6020980030,399000,0.2317,0,0,4215.0,0,0,0,0,0,2106,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.75,1995,1,1,1,1,1
6021040210,286000,0.2915,0,0,6433.0,0,0,1,1,0,2072,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,1995,1,0,1,1,0
6021090050,375000,0.3687,0,0,1043.0,0,1,1,0,0,2062,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2000,1,0,1,1,0
6021090160,306500,0.6772,0,0,1043.0,0,1,1,0,0,1292,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1996,1,0,1,1,0
6021110060,337500,0.2909,0,0,1043.0,0,0,1,0,0,1702,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1995,1,0,1,1,0
6021110680,334950,0.2909,0,0,1043.0,0,0,1,0,0,1812,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
6021120160,390000,0.3131,0,0,1043.0,0,1,0,0,0,2063,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
6021120350,392500,0.2718,0,0,1043.0,0,1,0,0,0,2036,1.0,6,6,0,0,0,0,1,0,1,2.0,4,2.5,2000,1,0,1,1,0
6021130410,290000,0.1986,1,0,6433.0,0,1,0,0,0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,0
6021130610,355000,0.1917,1,0,6433.0,0,1,0,0,0,1972,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1997,1,0,1,1,0
6021130630,350000,0.2009,1,0,6433.0,0,1,0,0,0,2422,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,0
6021130670,340000,0.2107,1,0,6433.0,0,1,0,0,0,2120,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,0,1,1,0
6021170100,299950,0.2896,0,0,6433.0,0,0,0,0,0,2423,1.0,4,4,0,0,0,0,0,0,1,3.0,4,2.5,1998,1,0,1,1,1
6021170420,349999,0.2963,0,0,6433.0,0,0,0,0,0,1971,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1995,1,0,1,1,1
6021180850,294000,0.3401,0,0,1043.0,0,0,1,0,0,1880,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6021190020,355000,0.2066,0,0,21.0,0,0,0,0,0,1392,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1995,1,1,1,1,0
6021290190,354950,0.4132,0,0,1043.0,0,1,0,0,0,1843,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,1,0,1,1,0
6021340140,265000,0.3553,0,0,1043.0,0,1,0,0,0,2008,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1995,0,0,1,1,0
6021370070,500100,0.3599,0,0,6433.0,0,0,0,0,0,2244,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,0
6021380150,335000,0.207,0,0,4215.0,0,1,0,0,0,1357,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1999,1,1,1,1,0
6021380650,379950,0.2204,0,0,4215.0,0,1,0,0,0,1928,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,1,1,1,0
6021440400,301500,0.1676,0,0,6433.0,0,0,0,0,0,1816,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1996,1,0,1,1,0
6021520390,294000,0.3006,0,0,1043.0,1,1,0,0,0,1789,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,1,1,1,0
6021560040,340000,0.2129,0,0,4215.0,0,1,0,0,0,2122,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,1,1,1,0
6021580340,362500,0.2141,0,0,4215.0,0,1,0,0,0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1995,1,1,1,1,1
6021600390,319950,0.1924,0,0,1043.0,0,1,0,0,0,1992,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2001,1,0,1,1,0
6021610120,333500,0.2884,0,0,6433.0,0,1,0,0,0,1808,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
6021660410,422500,0.2303,0,0,4215.0,0,0,0,0,0,2345,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,1998,1,1,1,1,1
6021660680,310000,0.2496,0,0,4215.0,0,0,0,0,0,1268,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,1998,1,1,1,1,1
6021660820,410000,0.2321,0,0,4215.0,0,0,0,0,0,2150,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2000,1,1,1,1,1
6021670140,215000,0.1928,0,0,214.0,0,1,1,1,1,1352,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1998,0,0,1,1,0
6021710150,265500,0.1983,0,0,214.0,0,1,1,1,1,1432,1.0,6,5,0,0,0,1,1,0,0,1.0,2,2.0,1997,0,0,1,1,0
6021720770,310000,0.3776,0,0,1043.0,0,1,0,0,0,2183,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1997,1,0,1,1,0
6021730480,305000,0.1377,0,0,6433.0,1,0,0,0,0,2002,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,1998,1,0,1,1,0
6021860090,425000,0.1447,0,0,4215.0,0,1,1,0,0,1808,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1997,1,1,1,1,0
6021860400,420000,0.1796,0,0,4215.0,0,0,1,0,0,1890,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1996,1,1,1,1,0
6021880110,450000,0.2271,0,0,6433.0,0,0,0,0,0,2964,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,0
6021900520,380000,0.4475,0,0,1043.0,0,1,0,0,0,2062,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6021920280,382600,0.2341,0,0,4215.0,0,0,0,0,0,2203,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,1,1,1,1
6021930260,289000,0.2059,0,0,1043.0,0,0,0,0,0,1664,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6021940180,264950,0.3428,0,0,1043.0,0,0,0,0,0,1144,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1997,0,0,1,1,0
6021960470,399980,0.1667,0,0,6433.0,1,1,0,0,0,2437,1.0,6,6,0,0,0,0,1,0,1,2.0,5,2.75,1997,1,0,1,1,0
6021961390,453000,0.281,0,0,6433.0,1,1,0,0,0,2743,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,0
6022000660,345000,0.1736,0,0,6433.0,0,0,0,0,0,2564,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,0,1,1,1
6022010340,331000,0.1377,0,0,6433.0,1,0,0,0,0,2010,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022070020,314200,0.1895,0,0,6433.0,0,0,0,0,0,1242,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.75,1997,1,1,1,1,1
6022120060,235000,0.1171,0,0,6433.0,0,0,0,0,0,1260,1.0,6,4,0,0,0,0,1,0,1,1.0,2,2.0,2010,1,1,1,1,1
6022150100,250000,0.1487,0,0,1043.0,0,1,0,0,0,2238,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
6022150170,325000,0.1495,0,0,1043.0,0,1,0,0,0,2238,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
6022150180,265000,0.1492,0,0,1043.0,0,1,0,0,0,1524,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,1,1,1,0
6022150440,289850,0.3045,0,0,1043.0,0,1,0,0,0,1985,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,1,1,1,0
6022150700,310000,0.1401,0,0,1043.0,0,1,0,0,0,1782,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,1,1,1,0
6022190030,390000,0.3061,0,0,6433.0,0,1,0,0,0,2706,1.0,6,5,0,0,0,0,1,0,2,1.0,6,4.0,1997,1,1,1,1,1
6022240080,258000,0.2123,0,0,1043.0,0,1,0,0,0,1162,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1998,1,0,1,1,0
6022260020,349900,0.3731,0,0,6433.0,0,0,1,1,0,1960,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,1
6022270280,321000,0.196,0,0,1043.0,0,1,0,0,0,1891,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,1998,1,0,1,1,0
6022300690,308500,0.1893,0,0,1043.0,0,1,0,0,0,1458,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1998,1,0,1,1,0
6022330060,285000,0.1713,0,0,6433.0,0,0,0,0,0,1759,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,1999,1,0,1,1,0
6022330140,288800,0.1561,0,0,6433.0,0,0,0,0,0,1645,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,1999,1,0,1,1,0
6022360120,166400,0.086,0,0,6433.0,0,1,0,0,0,1951,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,1
6022360420,297000,0.0815,0,0,6433.0,0,1,0,0,0,1723,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,1999,1,0,1,1,1
6022370110,397000,0.1604,1,0,6433.0,1,0,0,0,0,2239,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022370380,365000,0.2015,0,0,6433.0,1,0,0,0,0,2224,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,0
6022420020,455000,0.2638,0,0,4215.0,0,1,0,0,0,2635,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2001,1,1,1,1,0
6022520180,343000,0.1308,0,0,6433.0,0,0,0,0,0,2135,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,1
6022540210,314725,0.1515,0,0,6433.0,0,1,0,0,0,2129,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,1,1,1,0
6022540220,326525,0.1515,0,0,6433.0,0,1,0,0,0,2445,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2005,1,1,1,1,0
6022610620,379000,0.2628,0,0,1043.0,0,0,0,0,0,1734,1.0,6,5,0,0,0,0,1,0,1,1.0,4,2.0,2001,1,0,1,1,0
6022610770,385000,0.2737,0,0,1043.0,0,0,0,0,0,2461,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1999,1,0,1,1,0
6022610780,355000,0.2815,0,0,1043.0,0,0,0,0,0,2666,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,0
6022670140,369500,0.1475,0,0,6433.0,0,0,0,0,0,2040,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,1999,1,0,1,1,1
6022030280,315000,0.2846,0,0,1043.0,0,0,1,0,0,1836,1.0,6,5,0,0,0,1,1,0,1,1.0,4,2.5,2004,1,0,1,1,0
6022030540,362500,0.3154,0,0,1043.0,0,0,1,0,0,1836,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.5,2004,1,0,1,1,0
6022050230,400000,0.1841,0,0,4215.0,0,1,0,0,1,2202,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
6022060060,445000,0.2869,0,0,4215.0,0,1,0,0,0,2346,1.0,6,7,0,0,0,1,1,0,1,2.0,4,2.5,1997,1,1,1,1,0
6022100040,273000,0.4348,0,0,214.0,0,1,1,1,1,1463,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,1997,0,0,1,1,0
6022111150,329000,0.2066,0,0,6433.0,0,1,0,0,0,1793,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022120080,166000,0.1498,0,0,6433.0,0,0,0,0,0,1260,1.0,6,4,0,0,0,0,1,0,0,1.0,2,2.0,1997,1,1,1,1,1
6022210430,220000,0.1782,0,0,1043.0,0,1,0,0,0,1996,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,1,1,1,0
6022210730,318910,0.2868,0,0,1043.0,0,1,0,0,0,2074,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997,1,1,1,1,0
6022220090,258000,0.1856,0,0,1043.0,0,1,0,0,0,1757,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2000,1,0,1,1,0
6022260030,352000,0.3634,0,0,6433.0,0,0,1,1,0,1959,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1998,1,0,1,1,1
6022270050,307000,0.266,0,0,1043.0,0,1,0,0,0,2054,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,1998,1,0,1,1,0
6022300010,320500,0.206,0,0,1043.0,0,1,0,0,0,1460,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022320050,160903,0.1663,0,0,6433.0,0,0,0,0,0,2412,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,1998,1,0,1,1,0
6022370100,450000,0.2008,1,0,6433.0,1,0,0,0,0,2544,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022420100,420000,0.2789,0,0,4215.0,0,1,0,0,0,2299,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2001,1,1,1,1,0
6022440400,325000,0.1314,0,0,6433.0,0,1,0,1,0,1489,1.0,6,6,1,0,0,1,1,0,1,1.0,3,2.0,1999,1,0,1,1,0
6022460090,390000,0.1657,0,0,6433.0,0,1,0,1,0,1820,1.0,6,6,1,0,0,1,1,0,1,2.0,4,2.5,1999,1,0,1,1,0
6022480350,293000,0.1308,0,0,6433.0,0,0,1,1,0,1614,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,0,1,1,0
6022480740,322000,0.1633,0,0,6433.0,0,0,1,1,0,2378,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,1999,1,0,1,1,1
6022500040,445000,0.2295,0,0,4215.0,0,1,1,1,0,1968,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1998,1,1,1,1,0
6022530370,305500,0.2112,0,0,6433.0,0,1,0,0,0,1509,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.75,2000,1,0,1,1,0
6022610510,295950,0.2086,0,0,1043.0,0,0,0,0,0,1828,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1999,1,0,1,1,0
6022620150,350000,0.1476,0,0,6433.0,0,1,0,0,0,1839,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999,1,0,1,1,1
